TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20190215,-3936.789878411571,-0.0,-1437.1442996144817,-0.0,0.0,0.0,-243.37479718767443,702.0280811232448,-0.0,1407.239174964247,1503.6876447224834,-4859.965899879832,-1181.2252001022373,-0.0,-0.0,-0.0,-209.29259104228848,-0.0,-0.0,0.0,-0.0,-2435.4101691213364,-1315.7894736842206,399.60110858368637,-0.0,-0.0
20190218,2468.1087077093684,0.0,1277.4615996572952,-1248.4700122399042,-1100.1964636542257,0.0,-946.4575446187182,233.8269680436477,0.0,-702.9963830897791,-810.1497640200274,3888.9478963828715,2932.4855914372097,-0.0,-0.0,0.0,251.15110925074617,-0.0,-0.0,-0.0,-0.0,622.5911651348969,-0.0,-732.3575879318342,0.0,540.5405405405508
20190219,386.3134657836716,-0.0,958.4762371386807,-832.3133414932579,-395.11283976229095,137.48066678123823,-0.0,-623.5385814497399,0.0,-3755.880186264858,-4150.501114639474,-1257.585641147317,-187.73466833542324,0.0,-1061.6578195181708,0.0,0.0,0.0,0.0,0.0,0.0,530.5039787798302,-0.0,-3791.797156591883,0.0,1246.2462462462386
20190220,524.2825607063949,-0.0,-3653.7141530479666,1342.9256594724188,1511.2363317972665,687.4033339061797,0.0,-0.0,686.8686868686905,-410.0761570005944,-115.70056693278622,624.6157111333911,-0.0,-0.0,-731.1333011618661,-0.0,-0.0,-0.0,-0.0,932.5287986834894,617.0118995151996,677.8661951075809,1857.0102135561738,-298.8047808764947,0.0,-0.0
20190221,0.0,0.0,-1439.5459760631832,1286.3840494097883,1552.5477707006366,-630.6459860235354,-0.0,-0.0,-2174.376185612128,-0.0,-0.0,4879.586536610085,0.0,0.0,-1373.7373737373746,-0.0,-0.0,-158.04030027656242,-0.0,-330.6768624606554,530.5090592474281,0.0,-187.45789005340777,-0.0,0.0,-0.0
20190222,0.0,0.0,1134.077442469308,3443.8372557151724,778.2101167315246,-647.6904721322517,-0.0,-232.91925465838503,3066.461764868661,0.0,-0.0,740.6194299295008,-0.0,-0.0,0.0,0.0,-84.9617672047625,-868.5358750702461,-0.0,-221.30029072061885,976.9111475018668,0.0,94.56266889383556,0.0,0.0,-0.0
20190225,-0.0,-0.0,-6485.662269718895,-2331.442850870593,-620.1643555729323,-0.0,0.0,0.0,-1127.2801238918837,-0.0,-0.0,-4625.7001452153045,0.0,0.0,-0.0,0.0,1868.3655173508196,1889.400707456196,0.0,2983.4263250286103,891.4695877146744,-0.0,1607.1851524130013,-0.0,-0.0,-0.0
20190226,0.0,0.0,-1643.8293254018902,511.526234005267,618.7176442792407,-0.0,-0.0,0.0,-721.1595181804627,0.0,0.0,-368.8271884804589,-0.0,0.0,0.0,-0.0,4179.196436235278,-236.78510490248343,-0.0,-778.9034623984195,-806.0945028181537,-0.0,-949.4576620309198,-0.0,0.0,-0.0
20190227,-0.0,-0.0,-167.78818712041027,-2008.6451457765186,77.3397055349051,-0.0,-0.0,-0.0,80.49935846759816,-0.0,-0.0,995.0248756218816,-0.0,0.0,-1214.257735996865,-212.61516654855302,346.4343104221114,1784.298176050762,0.0,-447.5541634430305,-89.5860302774457,0.0,1620.5910390848433,-0.0,-0.0,-15.165301789498507
20190228,1178.3610069630479,0.0,2780.1179443976366,234.4450607639172,77.20517562277703,-0.0,-0.0,-0.0,1531.9492660347773,-0.0,-0.0,493.52251696485337,-0.0,-0.0,235.01762632197907,-318.9227498228127,87.60409701684159,-241.9354838709699,0.0,-2900.170925814486,-2681.5643797167018,0.0,0.0,0.0,0.0,-1091.8189463024348
20190301,2502.748270864795,0.0,2625.1025430680916,4097.493472434249,1350.8297954457694,-0.0,-0.0,0.0,4336.541717049551,0.0,0.0,10953.912525481777,-4041.6798231765047,-603.7735849056623,0.0,0.0,-2631.0020997254387,-2094.24389484339,0.0,55.71030640668968,355.0978528637168,-0.0,0.0,0.0,0.0,-2350.265352539799
20190304,-1788.8359508264234,-0.0,-820.3445447087773,-2847.7288773829077,-0.0,-0.0,-0.0,0.0,-4353.484729835545,0.0,0.0,-2272.296866100531,-347.3318598042365,2558.337697631947,718.8800605372729,0.0,-1830.143540669863,3041.2987891427547,-0.0,329.67032967032645,-353.0452882631932,0.0,-0.0,0.0,-1175.1107686380226,0.0
20190305,-735.3087722383243,-0.0,-402.90088638195,-0.0,-0.0,-0.0,727.4762171236708,0.0,-475.02164530652556,-0.0,-0.0,-1170.653695490249,0.0,1208.0527730716913,-603.2122616394832,-0.0,606.0606060606083,-802.2928906487219,-236.47650014779956,-549.450549450549,-706.7137809187309,0.0,0.0,-0.0,-19.2641109612905,436.30017452005677
20190306,-3646.9469411375035,-0.0,2014.5044319097497,-0.0,-0.0,-551.9943019943016,-1404.1186850540876,0.0,-320.5132835323983,0.0,0.0,-354.1943489901359,0.0,457.3213240009997,300.9788607078378,0.0,-0.0,-1855.5944788766053,-1180.9877705700342,-0.0,-0.0,0.0,0.0,0.0,-0.0,5427.394748426769
20190307,1164.9457241196612,0.0,0.0,0.0,0.0,516.3817663817767,842.5886747373294,0.0,-3693.2982459363493,-0.0,-0.0,-4740.744486514161,-532.5443786982254,-153.0809518787842,-5572.292316267521,-0.0,779.5582503248123,-1442.6273101981246,-352.84045122285727,0.0,0.0,-0.0,0.0,0.0,-0.0,-1257.4570385448887
20190308,-1066.0980810234419,-1282.386809735667,-0.0,-0.0,-0.0,-943.3962264151064,-1121.8672553047916,-0.0,-1946.6413578731272,-0.0,-0.0,-889.6797153024933,-3559.7999218554646,153.19803089775567,-225.73363431151716,0.0,-347.83141291954325,238.47681936125056,1172.6766344180542,-0.0,0.0,-0.0,0.0,-0.0,-0.0,4129.583179770556
20190311,-1071.8421439600224,-2581.432408887306,-0.0,-0.0,889.2481810832754,-850.404075019194,-1345.3020472684366,-0.0,493.6360512026156,0.0,0.0,0.0,-89.23259964305531,1225.114854517615,0.0,0.0,261.6661388838796,-158.51006194991095,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1151.4829529932817
20190312,2262.9310344827677,2439.0243902439047,-2424.749163879606,-1957.7930333079053,-161.681487469689,193.96931758067387,-668.5311464439958,0.0,660.6120787750015,0.0,0.0,2060.6060606060632,0.0,-232.73855702094434,3723.8169123351577,-0.0,-87.20300220143612,555.114988104679,-0.0,0.0,0.0,0.0,-2380.9523809523853,0.0,-0.0,-6375.216036257588
20190313,-1191.7372881355989,-655.307994757548,2974.404477510099,1964.1780369823,0.0,0.0,-166.29757740811522,0.0,-1319.5876288659852,0.0,0.0,1799.8272511336281,-0.0,1704.7678979312927,-614.9639252282356,-0.0,3227.917274594724,0.0,-0.0,-0.0,-0.0,-0.0,-134.7708894878699,0.0,0.0,-2865.513520985785
20190314,-476.69491525423007,262.98772032354367,-3755.1020408163376,-2656.372164526978,0.0,-0.0,1548.8870042606122,-0.0,-208.2465639317075,-0.0,-0.0,-591.2028732843851,-0.0,-1088.243753066367,-2517.168329631919,-0.0,1670.8073909802547,0.0,0.0,0.0,0.0,231.14706732157597,0.0,-0.0,0.0,-1840.5015532126454
20190315,-0.0,-1687.54193303924,0.0,1801.2048584844529,-243.1118314424699,-0.0,-388.57095140568384,-0.0,1499.3752603082137,-0.0,-0.0,471.5601162709044,-0.0,-622.81505617215,-4920.4362596102455,-0.0,1157.376584014178,0.0,0.0,0.0,216.3565556036397,404.50736781277635,550.206327372762,-0.0,0.0,159.32792584009744
20190318,0.0,474.30830039526563,0.0,2596.158256080349,971.2681252940066,0.0,-27.862914460853226,-0.0,-548.5232067510556,-0.0,-0.0,-117.92469229027526,-0.0,1705.4304559352342,-2282.3984526112135,0.0,-627.6672895032232,-0.0,-0.0,0.0,778.0428363559839,1837.496411139812,1829.0032496796412,0.0,0.0,1342.869654065095
20190319,0.0,0.0,553.35968379447,403.85383793659855,567.2642927551196,0.0,0.0,0.0,-1178.212054089165,0.0,0.0,2002.9456818760768,0.0,2331.9508994279354,-0.0,-0.0,1077.4437375245427,-0.0,-0.0,-0.0,-775.6978104629895,-2446.859979046804,635.5101441158531,-0.0,0.0,540.0671434827062
20190320,-0.0,-0.0,-9933.06734282947,-406.91802030039065,406.75290898232595,-0.0,-0.0,0.0,293.7473772555566,119.4743130226936,0.0,-2697.2232555357105,0.0,-2198.741356537949,-1714.2857142856997,0.0,-1075.7507844016084,-0.0,-0.0,-0.0,-817.2043010752684,-624.0481698470368,-902.325732872489,0.0,-0.0,-214.89971346704226
20190321,0.0,-0.0,1179.2452830188674,-356.0532677627968,-1386.3419094725548,0.0,0.0,0.0,204.24836601307226,-1075.9119205638458,0.0,-1762.194941025559,0.0,-785.5697077409246,-0.0,-0.0,0.0,0.0,0.0,-0.0,-348.28036569438547,800.3449822018331,-180.58782764665864,-0.0,-0.0,143.42074679578388
20190322,-541.711809317453,-0.0,0.0,-2792.234720787499,-2440.5416807987967,-0.0,-0.0,0.0,899.6124715406575,-299.0430622009564,0.0,1425.6297201667403,0.0,-935.676070038925,0.0,-0.0,-0.0,629.9212598425158,0.0,-0.0,-478.885502829776,-1028.5755428735795,1991.8519247163815,0.0,-0.0,2784.3562967532744
20190325,1435.5362946912342,-0.0,-0.0,2569.0692163225963,2498.076735455073,0.0,-0.0,0.0,5907.722386194731,-0.0,0.0,-1789.9761336515562,0.0,389.10505836576283,400.8016032064103,1054.9290651145839,-0.0,-78.49370941307991,-0.0,-0.0,43.89815627744055,914.814517874944,-1442.1264703970976,-0.0,-0.0,-85.49243467779021
20190326,0.0,0.0,-0.0,553.8302467676597,240.28834601521075,86.79048776254966,-0.0,0.0,83.49130240854964,-0.0,-0.0,-0.0,-0.0,-0.0,1044.1809171663244,-146.28314039329442,-135.56258472660676,156.52514784290946,0.0,0.0,175.59262510973008,-3831.8759304257287,180.02033533041606,-0.0,0.0,283.0656132109327
20190327,0.0,0.0,0.0,2029.6880825408361,-0.0,-34.701142991299804,-440.6499586890762,0.0,2627.6754729452914,0.0,0.0,0.0,-0.0,0.0,2501.5302169001034,-1323.043177594343,-270.9416460984713,-78.2472733228341,0.0,-0.0,-0.0,427.96005706134247,1805.8694425692747,-0.0,-0.0,2829.255906897197
20190328,0.0,-0.0,-0.0,-1736.5110766097544,-0.0,-555.0255873847493,-1435.2816323856387,0.0,2901.7697813011414,-0.0,-0.0,-0.0,-473.1861198738212,-0.0,4396.67413084721,2197.0212971355472,1353.7906137184211,-3516.131887162274,-0.0,-0.0,-0.0,0.0,-5301.09530298432,-0.0,-0.0,-5643.175230127267
20190329,0.0,0.0,0.0,-1993.3931062589186,0.0,-3786.701771128937,-3498.1022002453133,0.0,-1644.398805190309,0.0,0.0,1541.1973918198053,-4217.175343808964,0.0,248.58122147705203,1614.7278261103609,-0.0,76.45259938837982,-0.0,0.0,0.0,-1097.948569777529,-631.700739366531,-0.0,0.0,-404.2375243936377
20190401,989.0403635391626,0.0,2929.5328582739535,-1653.944020356231,0.0,34.78865889721206,557.2582892170483,0.0,-2604.776233494702,0.0,0.0,588.2696946637801,-596.5463108320282,-0.0,-4862.714142320127,-647.6494678241517,-555.2984729291968,0.0,0.0,-0.0,0.0,3428.343860468335,0.0,0.0,237.76500891618434,-447.5887958417639
20190402,-372.3989630875594,0.0,3902.4910165052665,-619.7322756569233,-881.0572687224761,0.0,0.0,-0.0,601.3995382110772,0.0,-0.0,3497.530015963669,-0.0,-0.0,-0.0,-432.8235027194777,-1845.8840172381908,0.0,0.0,0.0,0.0,-496.6403739409808,0.0,0.0,416.0887656033294,-1210.1191216652717
20190403,1429.3276866066644,758.426966292145,8534.107402031912,1065.9395141299037,841.0092110532721,0.0,0.0,0.0,-1538.7937838738485,0.0,0.0,1846.6472909002505,560.049782202863,-0.0,-491.4004914004679,-1151.0804771653138,-1649.1413397730937,0.0,0.0,0.0,0.0,0.0,269.7841726618665,0.0,0.0,-848.0666954146956
20190404,549.0196078431472,391.77836319040205,-811.0659852833126,0.0,-0.0,0.0,0.0,298.5074626865775,-426.4455139023063,0.0,0.0,-1025.0782235090937,-4617.821125193064,0.0,-1063.3962839845192,-0.0,-1544.0766568846968,265.75550493546154,-0.0,0.0,0.0,0.0,44.96402877697565,-0.0,-0.0,0.0
20190408,5678.567698455852,3791.4691943127964,8436.165509448394,0.0,0.0,-424.10319844495666,0.0,4470.948827292103,-678.9738174413229,0.0,0.0,1023.0245944531764,-1979.8649591096873,0.0,-5214.947959408624,-142.9081814933865,90.45680687470619,-0.0,-180.18018018017466,-0.0,-0.0,0.0,0.0,0.0,0.0,438.5344461734258
20190409,718.8684961719018,723.8605898123421,-1718.8150176512377,-0.0,-0.0,-88.35483300936258,-363.331470095017,-1177.479725514665,2285.2371872466533,-0.0,-567.5368898978378,-1424.5014245014218,0.0,-0.0,1381.5522145469333,-1071.4287080904014,0.0,-0.0,120.01209842935175,-0.0,393.01310043668684,-0.0,-0.0,0.0,-0.0,-42.438817371617866
20190410,489.864099207324,908.2527628498162,922.0295276148373,-0.0,-0.0,0.0,139.7428731134581,145.9866459514953,-4334.113288485942,0.0,478.0915211543351,0.0,-0.0,0.0,-0.0,783.3418868261465,-0.0,0.0,-239.88008153765108,0.0,-700.0683451102645,0.0,0.0,0.0,-2638.834186687684,-0.0
20190411,705.46842387737,1805.8782764665116,1077.7578653922453,-0.0,-0.0,0.0,-0.0,1609.9526487664978,761.0269279027278,0.0,592.8974919385391,-0.0,0.0,0.0,-0.0,426.97192513367787,-0.0,0.0,839.3288388457917,0.0,262.5828615556213,-0.0,-362.4830086089745,0.0,-157.5423395037348,-0.0
20190412,-541.0540197759259,-738.6062533121235,-306.39821911166877,0.0,0.0,-0.0,-0.0,-2331.5492805216636,-335.2201317493225,-0.0,159.19980207480467,-0.0,0.0,-0.0,978.4735812133084,-142.75533851852725,-642.1232876712295,-0.0,840.5921240948519,0.0,-567.9335954565216,0.0,996.8282736746735,0.0,0.0,0.0
20190415,3190.91984097612,1841.6268721510571,-152.90528814990432,0.0,0.0,-0.0,593.2203389830477,-437.9711386610294,1510.0681768755985,-0.0,-953.7867605313915,-0.0,-346.1296412838229,-0.0,2595.932953288529,857.1429664723165,727.7397260273956,0.0,-1688.2800542425257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
20190416,-3062.6503665957243,-2571.2204105587634,-6276.3116731558475,0.0,490.196078431374,88.73114463176269,-679.9890184519058,220.26431718061988,2608.3672209510696,-0.0,-0.0,0.0,252.16781857744198,0.0,2068.917483588993,499.82149232416765,-0.0,0.0,120.84592145015195,0.0,0.0,-0.0,0.0,-0.0,-774.9077490774921,-0.0
20190417,1289.1852356235468,788.5725893038468,-3579.284421550878,-0.0,-756.0053198998368,1065.2465480747965,-0.0,0.0,680.1570505036426,-0.0,0.0,0.0,-1388.451168362785,-0.0,-402.5875161890011,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-518.6224045208193,0.0
20190418,-3938.536011361033,-4488.466444988171,-319.13336261163533,-0.0,492.610837438425,1282.28875919819,509.77060322855846,-0.0,4200.6124339112675,-0.0,-0.0,-0.0,-9303.910208013041,-0.0,4932.287229765121,-0.0,-0.0,-0.0,-30.165912518864285,-0.0,-0.0,0.0,-0.0,-0.0,-2941.729070488799,-0.0
20190419,2172.650650017823,1492.529892858032,483.48137759075655,0.0,0.0,-931.5754339119118,-396.99483330174075,444.1154700222122,-601.1163589523301,0.0,0.0,0.0,31.756113051758255,0.0,-1963.094151055113,-291.2267928649473,0.0,0.0,-322.2998901692037,0.0,0.0,0.0,0.0,0.0,2066.035386405198,42.893909064908016
20190422,1200.253944518559,1879.7258144300574,1772.0525264059677,-0.0,-0.0,-573.788306889801,-1021.1327607755159,592.1539600295921,0.0,-0.0,-69.37218175511507,0.0,0.0,0.0,-1483.348994980618,-145.40197952294687,0.0,0.0,379.5620437956183,0.0,0.0,-0.0,-0.0,0.0,752.9613527083382,-71.48984844151857
20190423,-865.574338542126,-852.1021132807203,640.7813580612716,0.0,0.0,928.9050767865051,651.7427033153848,-146.52014652014265,-522.6480836236981,0.0,543.4154237484111,0.0,0.0,0.0,-163.40090140829145,362.8447502381351,-0.0,0.0,-175.51621156758154,-0.0,-0.0,0.0,-0.0,-0.0,-635.5162390295663,-0.0
20190424,-702.7059878147055,-1434.2694238182037,-3184.721450975333,0.0,-934.5794392523283,107.27753290444495,-0.0,2124.5421245421317,1129.460322828031,-0.0,-0.0,-612.4721603563326,-0.0,-0.0,1220.5046771944108,1815.2129674148528,-0.0,-0.0,-146.54161781946843,-0.0,-0.0,-0.0,-0.0,-0.0,-149.49117411259903,-0.0
20190425,-1682.2735816912907,-961.6793959586382,-476.9475357710652,-0.0,373.8317757009313,-555.5555555555435,0.0,-359.19540229884996,-347.60216430109256,0.0,-0.0,2505.5679287305,-0.0,0.0,-1223.7520208672863,292.03017200946465,-175.05470459518955,-0.0,-0.0,0.0,-0.0,-140.31805425631265,-0.0,-0.0,-2059.5397008870023,291.4602156805644
20190426,842.6202772492534,1451.2312794674976,0.0,-0.0,0.0,0.0,0.0,0.0,3918.1570844953976,-0.0,-0.0,-765.0273224043649,-0.0,294.98525073746555,5547.675827931622,3155.965002792355,1619.2560175054703,272.6918582002359,-0.0,-0.0,-0.0,-795.1356407857756,-0.0,-0.0,-2635.8609231287483,963.224468413137
20190429,951.3454743136857,2040.0214191513578,0.0,0.0,0.0,-0.0,-0.0,-432.5883201153631,263.58823499896823,-0.0,0.0,-2962.19397703473,0.0,-589.9705014749311,-1402.3375240178975,74.03763408445376,88.80994671403374,-233.73587845734505,0.0,0.0,0.0,-0.0,0.0,-0.0,-114.31256963507367,-117.20821553089971
20190430,2038.5974449578591,1364.0010698047672,0.0,-0.0,-0.0,0.0,-0.0,1802.4513338139836,-7902.334247974963,0.0,0.0,3785.4455071267485,-436.09527004360837,147.92899408284146,833.5174401235884,-597.1263503312184,177.69883560292442,0.0,0.0,-52.16484089723743,-84.06893652796231,0.0,-0.0,0.0,-3414.868388305767,-132.17799970627252
20190506,-1979.4140934283355,-0.0,-0.0,0.0,0.0,0.0,-0.0,922.6401703335717,310.97290093290405,-0.0,-0.0,-5222.6880731028195,4753.160575876098,-2069.4763706921362,-1664.5931410172877,1043.610221223302,4979.992091735863,0.0,0.0,730.4983539215675,-84.06893652794658,0.0,0.0,-0.0,-575.705238917679,58.63383172090713
20190507,475.0593824227999,0.0,0.0,2714.493456131849,770.6422018348667,-0.0,0.0,-282.5916176797866,0.0,0.0,0.0,935.6081452944431,-1284.619644123451,-443.1314623338293,-2574.7952353456917,-2238.8212439074478,-1982.2973218692423,0.0,-0.0,520.9707344452376,0.0,693.1608133086911,0.0,0.0,0.0,-1847.5074902613246
20190508,-0.0,-0.0,-0.0,2726.457321141939,-731.1385367874478,0.0,0.0,-1266.71420930649,-0.0,1209.9213551119212,-0.0,-1454.9524342473378,68.2019092813347,0.0,-1150.6528043890235,744.0707896990831,726.3004503524157,0.0,0.0,-416.0166406656157,-0.0,-368.41332870732407,0.0,-0.0,-0.0,14.667057788216745
20190509,-0.0,0.0,0.0,796.9416900475118,-1605.2588986425787,0.0,-0.0,-3249.7679200646835,-0.0,4017.190811562342,1141.0422303258395,-2029.4212698373506,-67.99252278725217,0.0,571.6619028174766,-1408.4555414834529,-904.9803402234528,0.0,0.0,0.0,0.0,183.73924556767608,0.0,-0.0,0.0,0.0
20190510,0.0,0.0,0.0,1022.4275973486344,733.9569139010569,0.0,-0.0,1000.4248218505746,-0.0,-866.1589099816445,-517.5861663333682,738.2169222032915,-203.97756836177948,0.0,0.0,816.9327887114757,904.5726947510896,-1189.5910780669103,-0.0,-0.0,-0.0,-781.2501649955858,-0.0,-528.7508261731695,-662.2516556291339,-0.0
20190513,-0.0,-0.0,-305.1106025934344,-3747.4219036945756,-1691.8041763110045,0.0,0.0,-3018.3446437978455,0.0,4490.19912881147,-0.0,0.0,4008.834062964913,0.0,-0.0,0.0,1356.8590421266854,37.174721189591374,0.0,0.0,0.0,690.3719890455611,0.0,8569.604736161255,-77.65567014538405,0.0
20190514,-0.0,-0.0,-2750.197405626104,-3307.6193345862785,-991.1894273127748,0.0,0.0,-358.4229390680997,-0.0,4028.207274269905,2457.4442579717074,-0.0,7272.224555755974,-728.8629737609278,-0.0,-0.0,363.88870153303117,0.0,0.0,-0.0,-0.0,506.38889548210125,-264.6669607410636,9947.637832253211,1586.687306501556,-0.0
20190515,0.0,0.0,4776.809006584471,4647.6321943618,0.0,-512.3825789923203,-0.0,0.0,0.0,-1029.0478536204141,-2063.5513380941825,0.0,-635.5913190445676,4535.53982952527,0.0,0.0,-3015.0778937904633,0.0,369.7383390216268,0.0,0.0,252.7573529411754,1235.1124834583131,-2750.284267107711,0.0,0.0
20190516,0.0,0.0,6286.820885346869,-94.55297961443067,-0.0,753.4296280278672,0.0,0.0,0.0,-1685.04048793009,-2005.0666632148818,0.0,-1723.83283763809,290.41789606726877,0.0,0.0,-868.7700045724739,1150.2782931354313,398.17974971558266,0.0,0.0,0.0,0.0,-3736.486594629601,-879.2497069167582,0.0
20190517,0.0,0.0,7909.346959677595,2196.77506739543,0.0,-223.17596566525242,-0.0,-0.0,-367.34693877551786,-1158.6942469295377,-0.0,-0.0,2142.1314271431033,789.6625987078367,0.0,0.0,0.0,-516.5267601070744,-0.0,0.0,0.0,-0.0,-42.80821917807956,2686.6885804738963,2101.003192751014,-0.0
20190520,-0.0,0.0,1297.770692362597,929.9359270579407,-0.0,-0.0,-0.0,-0.0,-2617.060589086082,-2428.911114379566,-1878.6127167629993,0.0,-571.8534615285831,-0.0,0.0,-0.0,-0.0,1689.626300291109,0.0,0.0,0.0,-0.0,1969.5997477340047,3032.576171567782,1168.256585176431,0.0
20190521,0.0,0.0,1550.9496939052667,9088.860360390316,0.0,-0.0,0.0,0.0,5443.535941366941,-2660.8502583910695,-2301.3807456937143,-0.0,-215.28569642707967,0.0,0.0,0.0,0.0,3222.9101261914348,0.0,-0.0,-0.0,0.0,5114.122409838114,-643.9300579778843,-2787.617418134627,0.0
20190522,-0.0,-0.0,3080.19966852593,2296.616314474938,-0.0,-0.0,-0.0,-0.0,-7700.013837000132,3503.4354927337226,906.7048437127231,922.7220299884618,2148.612974467738,0.0,0.0,-0.0,-0.0,-795.9983307178867,-0.0,-0.0,-0.0,-0.0,-921.4184540458758,6550.314104508767,8290.554864213394,-0.0
20190523,-0.0,-0.0,138.4163256548245,-2846.2846655685585,0.0,0.0,0.0,-0.0,-1494.949494949501,2382.628706567934,-0.0,9038.432876403333,5901.575321108801,-0.0,-2876.280535855003,-0.0,-0.0,-287.71916209102363,0.0,-0.0,-0.0,-0.0,414.5099264173982,1169.2727924102744,277.6801267758961,-0.0
20190524,0.0,0.0,961.2084895200938,4999.705728259098,0.0,0.0,0.0,0.0,0.0,1272.7159345006883,-0.0,5124.861580396939,2130.4866770051844,0.0,-1536.6430260047296,0.0,0.0,-72.12409088987998,55.944055944053595,0.0,0.0,0.0,415.02431065831115,-1862.9077574699554,-1296.9912290623154,0.0
20190527,-0.0,-0.0,7942.5310635297365,-5409.778287962274,-0.0,0.0,-0.0,-0.0,0.0,-128.45347624642653,413.27336817795214,3337.0114696763785,-4873.621043867705,0.0,0.0,0.0,0.0,4114.7808595210645,1901.5661442275923,0.0,0.0,-0.0,3561.8178587136163,-371.9626623367383,283.91806935713356,0.0
20190528,0.0,0.0,-1206.0812994119192,-1921.749547360845,-0.0,-0.0,-0.0,0.0,0.0,-3220.612250316988,-2143.736353423702,-2652.545178260206,-446.9096170855679,-0.0,0.0,0.0,0.0,2858.970806266031,222.59819129678232,-0.0,-0.0,0.0,1476.4321826089597,-1701.499513059844,0.0,-0.0
20190529,0.0,-0.0,-2240.546885381442,-1334.5515271650602,0.0,0.0,-0.0,0.0,0.0,-255.52571293793892,-1772.5405624214977,126.54781874158081,-147.00495635233747,-0.0,0.0,0.0,0.0,6111.998148305594,6642.681249432644,0.0,0.0,0.0,9234.6306029646,-220.79512243871318,0.0,0.0
20190530,-0.0,-0.0,-2924.6530072703144,-759.9463567277616,0.0,-0.0,-0.0,-73.04601899197193,-0.0,2659.9124031380666,1280.0386426760047,-2011.9461277863993,1981.6516430134207,-0.0,-0.0,-0.0,-0.0,-3574.067571144956,-5879.118132280169,-898.203592814368,-0.0,-0.0,-6472.700505186358,2929.8672090399555,-0.0,-0.0
