TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20180123,5044.2875235766805,2743.06780913799,964.3069238923088,1970.5209135582336,1284.0065319153048,248.4451475748849,3130.0625417653055,4818.745999860292,7490.745144474366,12792.922807942517,15524.3238875095,1876.438515142574,6522.101257711688,2051.2346092707876,3100.044889357292,4494.581964987725,3652.042778598212,6270.140152736713,4022.906890301423,1599.9614162721293,2591.1114172723283,3518.022978383611,3649.350741726112,15242.15220257677,3857.321474868611,5799.988155197066
20180124,5090.814387744951,2760.5976392066123,965.231475113682,1977.9363209098076,1288.5048031442802,249.60111998665067,3121.1125318980276,4890.4535296201175,7479.885057276867,12696.638893181285,15459.211907274586,1938.760660771858,6614.058977242343,2040.048599131615,3070.6037314210816,4510.188152366154,3671.700063834804,6211.58280935627,4009.2428985992956,1604.4481280395778,2596.0943238440054,3548.6477703608352,3614.519628356058,15168.731430888058,3880.7722741773487,5834.105732580579
20180125,5134.756426126096,2780.9322420862136,979.0997434342809,2040.2257426630283,1318.493278004116,250.5347900115384,3186.2035127509585,4915.551165036057,7469.024970079369,12767.247097339523,15534.090684544737,1975.3410505977422,6623.254749195407,2080.597885886116,3098.9544761003954,4508.6275336283115,3668.8918802295766,6263.383536192816,4026.322888226955,1603.550785686088,2594.8485972010862,3522.8081021300522,3665.1830659852276,15188.31030333838,3883.4523655269186,5826.923084710365
20180126,5120.5398842969025,2766.207184828571,959.6841677854425,2017.9795206083065,1300.5001930882145,248.9342128260166,3164.2353067130944,4969.331812355926,7477.170035477493,12850.693156799258,15620.364058355999,1973.9862213449317,6593.368490347945,2076.4031320839263,3082.598277246945,4522.673102268898,3670.29597203219,6240.8614810464915,4016.0748944503594,1611.6268668674952,2598.5857771298442,3518.022978383611,3638.268114744731,15193.205021450962,3877.422159990386,5852.062352256111
20180129,5123.124710084028,2766.207184828571,951.3632067930831,2009.5753922765227,1286.0057635726273,247.82270089162645,3152.8443850638314,4929.892670988022,7477.170035477493,12792.922807942517,15568.274474168067,1983.4700261146054,6597.966376324478,2093.182147292685,3104.406542384879,4536.718670909484,3689.9532572687817,6324.1930850878925,4017.2135604255363,1610.7295245140056,2604.8144103444415,3470.1717409191983,3704.763876633016,15075.73178674902,3862.0116347303588,5846.675366353451
20180130,5090.814387744951,2749.378547962694,956.9105141213226,1989.8009726723258,1294.5024981162474,245.733058454973,3110.5352475094264,4908.380412060074,7273.543400524402,12632.449616673795,15446.189511227603,1960.4379288168266,6547.389630582617,2088.9873934904954,3067.3324916503916,4469.6120651822375,3643.61822778253,6315.184263029362,4026.322888226955,1608.0374974535366,2599.831503772764,3470.1717409191983,3709.513573910751,14933.784961484176,3857.321474868611,5764.074915846
20180131,5084.352323277136,2745.1713887462247,943.0422458007238,1984.3630072811716,1293.0030743732557,245.95536084185102,3117.857982855381,4940.648800451996,7124.217201558802,12574.679267817057,15483.628899862679,1963.1475873224476,6581.873775406613,2066.61537321215,3035.7105072003874,4493.021346249881,3645.0223195851436,6339.958523690319,4020.6295583510687,1604.4481280395778,2593.602870558167,3467.3006666713336,3712.680038762574,14875.048344133205,3890.822616738236,5798.192493229512
20180201,5133.464013232533,2756.390479990143,936.570387251111,1976.9475999295978,1288.5048031442802,245.46629559071937,3116.230708334058,4811.575246884309,7034.621482179442,12478.395353055823,15314.3377512519,1948.2444655415318,6506.008656793823,2045.6416042012013,3022.625548117627,4444.64216537675,3605.7077491119603,6303.9232354562,3953.4482658156076,1619.7029480489025,2642.186209632023,3459.644468677028,3701.597411781193,14845.68003545772,3875.4120914782084,5767.666239781107
20180202,5212.301199739881,2777.426276072489,949.5141043503367,2021.934404529146,1330.988475862381,245.77751893234856,3111.348884770088,4818.745999860292,7061.771700173187,12401.368221246836,15260.620367558096,1957.7282703112055,6515.204428746889,2079.1996346187193,3024.8063746314206,4393.141747027932,3573.4136376518454,6231.852658987962,3947.754935939721,1618.8056056954129,2635.957576417426,3458.6874439277394,3658.8501362815814,14875.048344133205,3871.3919544538535,5695.839761078976
20180205,5205.8391352720655,2781.6334352889585,973.5524361060413,2099.549001475619,1368.4740694371758,243.6434160183195,3034.0533450072326,4868.94127069217,7088.921918166933,12471.976425405073,15464.095305792203,1940.1154900246686,6515.204428746889,2077.801383351323,3056.4283590814243,4377.535559649503,3579.0300048623003,6236.357070017227,3978.498917269508,1629.5737139372893,2649.6605694895393,3518.980003132899,3662.0166011334045,14762.469827543846,3875.4120914782084,5704.818070916743
20180206,5182.57570318793,2764.804798423081,963.3823726709355,2095.59411755478,1358.4779111505638,245.42183511334375,3064.971560912375,4836.672882300249,6833.709869025726,12337.178944739348,15327.360147298883,1902.180270945974,6496.812884840758,2072.2083782817363,3070.6037314210816,4369.732465960287,3584.6463720727547,6225.096042444065,3985.330913120572,1628.6763715837994,2652.152022775378,3523.7651268793406,3646.184276874289,14733.101518868361,3874.0720458034234,5683.270127306104
20180207,5185.160528975056,2760.5976392066123,973.5524361060413,2131.1880728423343,1367.4744536085148,242.13175978754893,3035.6806195285562,4868.94127069217,6871.720174216969,12305.084306485604,15148.302201652868,1906.2447587044055,6487.617112887692,2080.597885886116,3052.0667060538376,4394.7023657657755,3595.8791064936645,6317.436468543995,4006.9655666489407,1637.6497951186966,2674.575102347927,3511.3238051385933,3696.8477145034585,14737.996236980942,3859.3315433807884,5683.270127306104
20180208,5204.546722378502,2755.689286787398,968.929679999175,2122.783944510551,1363.47599029387,241.59823405904163,2989.303295670843,4843.843635276231,6727.824018850119,12266.57074058111,15039.239634759388,1873.728856636953,6471.5245119698275,2049.836358003391,3038.9817469710774,4400.944840717147,3601.4954737041194,6319.688674058627,4028.6002201773094,1638.5471374721863,2670.837922419169,3519.9370278821875,3701.597411781193,14630.312438504163,3878.0921828277787,5685.065789273657
20180209,5115.37023272265,2731.147524691327,968.0051287778018,2081.752023831842,1355.4790636645803,242.798666948183,2999.880580059444,4815.1606233723005,6760.4042804426135,12208.80039172437,15037.611835253514,1857.4709056032268,6439.339310134098,2028.8625889924422,3018.2638950900405,4385.338653338717,3594.475014691051,6308.427646485465,4053.6508716312105,1636.7524527652067,2668.34646913333,3532.378349622935,3695.2644820775467,14566.681103040612,3844.591040958154,5654.539535825251
20180212,5134.756426126096,2747.2749683544594,967.0805775564285,2086.6956287328912,1363.47599029387,242.66528551605617,3002.321491841429,4761.379976052432,6798.414585633856,12118.935404613885,14980.638852547963,1833.0839790526375,6432.442481169299,2016.278327585873,2968.1048852727927,4404.066078192833,3645.0223195851436,6398.515867070762,4055.928203581565,1631.3683986442686,2657.1349293470557,3571.616364343753,3768.093173669478,14571.575821153194,3884.7924112017035,5656.335197792804
20180213,5150.265380848853,2749.378547962694,978.1751922129076,2087.6843497131013,1363.9757982082006,243.86571840519753,3020.221511575985,4750.623846588457,6760.4042804426135,12093.25969401089,14982.266652053837,1827.6646620413953,6448.535082087164,2021.8713326554594,2962.6528189883093,4408.747934406361,3632.3854933616203,6403.020278100028,4054.7895376063875,1615.216236281454,2619.763130059474,3594.5849583266713,3753.844081836274,14551.99694870287,3878.0921828277787,5654.539535825251
20180214,5148.97296795529,2758.4940595983776,997.590767861746,2117.345979119397,1372.9723406661512,245.51075606809496,3025.1033351399547,4686.087069804615,6787.554498436359,12240.895029978114,15180.858191770325,1818.1808572717216,6471.5245119698275,2042.845101666408,2964.8336455021026,4396.262984503618,3608.5159327171878,6434.551155304882,4062.7601994326287,1625.9843445233305,2649.6605694895393,3540.991572366529,3768.093173669478,14586.259975490935,3858.661520543396,5602.4653387662065
20180222,5075.305433022195,2710.812921811725,995.7416654189996,2151.4568529366366,1377.4706118951267,243.33219267669025,2990.1169329315044,4686.087069804615,6787.554498436359,12221.638247025869,15109.23501351192,1849.3419300863636,6556.585402535683,2021.8713326554594,2975.7377780710694,4414.990409357733,3615.536391730256,6664.276117797391,4114.000168315608,1632.2657409977583,2654.643476061217,3539.0775228679527,3901.084697446048,14664.57546529223,3851.961292169471,5600.669676798653
20180223,5133.464013232533,2769.0119576395505,1014.2326898464647,2195.9492970460797,1397.4629284683506,244.1769417468268,3007.203315405399,4729.11158766051,6977.606024392577,12311.503234136353,15145.046602641123,1881.8578321538162,6614.058977242343,2080.597885886116,3014.9926553193504,4485.218252560667,3689.9532572687817,6659.771706768126,4131.080157943267,1626.8816868768201,2658.380655989975,3625.2097503038954,3896.335000168313,14762.469827543846,3887.4725025512735,5701.226746981636
20180226,5273.044605737345,2824.4062206563967,1015.157241067838,2253.295113898251,1411.4575500696071,245.28845368121694,3031.612433225248,4768.550729028414,7023.761394981944,12279.408595882607,14992.033449089075,1892.6964661763004,6703.717753784731,2081.9961371535123,2945.206206877962,4513.30938984184,3712.418726110601,6693.554789487613,4135.634821843976,1641.2391645326552,2711.9469016355088,3629.9948740503364,3904.251162297871,14923.995525259013,3891.4926395756283,5726.366014527382
20180227,5297.600450715044,2829.314573075611,1010.5344849609717,2247.857148507097,1427.951211242517,243.99909983732434,3025.9169724006165,4729.11158766051,6996.611176988198,12176.705753470625,14933.43266687765,1883.2126614066267,6726.707183667394,2086.1908909557023,2917.945875455545,4499.263821201253,3718.0350933210557,6693.554789487613,4157.269475372345,1640.3418221791655,2700.7353618492343,3613.725453312436,3899.501465020136,14870.153626020625,3876.7521371529933,5708.409394851849
20180228,5282.091495992287,2818.7966750344376,1004.0626264113589,2214.240635179962,1411.9573579839378,241.9094574006709,2997.439668277459,4793.648364444353,7075.346809170061,12176.705753470625,14892.73767923083,1894.051295429111,6722.109297690861,2091.7838960252884,2920.1267019693382,4522.673102268898,3741.9046539654883,6774.63418801438,4167.517469148941,1642.136506886145,2699.4896352063147,3606.06925531813,3946.9984377974824,14875.048344133205,3867.3718174294986,5737.1399863327015
20180301,5291.1383862472285,2827.2109934673763,1006.8362800754786,2233.0263338039495,1400.4617759543341,241.59823405904163,2990.1169329315044,4865.355894204179,7064.486721972562,12427.043931849832,15092.957018453191,1883.2126614066267,6689.924095855133,2093.182147292685,2903.770503115888,4524.233721006741,3748.925112978557,6878.235641687473,4186.874790726955,1640.3418221791655,2684.5409154912822,3609.8973543152833,3967.5804593343328,14923.995525259013,3864.021703242536,5737.1399863327015
20180302,5324.741121479868,2821.601447845417,996.6662166403728,2216.712437630487,1393.4644651537058,242.48744360655374,2996.6260310167977,4872.5266471801615,7031.906460380068,12356.435727691594,15076.679023394463,1876.438515142574,6699.119867808198,2094.580398560082,2919.0362887124415,4567.931045666343,3696.97371628185,7047.151055284906,4225.589433882984,1651.109930421042,2692.0152753487987,3629.9948740503364,4081.5731939999637,14855.469471682882,3858.661520543396,5782.031535521533
20180305,5230.394980249764,2774.6215032615096,961.5332702281889,2152.4455739168466,1373.9719564948125,243.33219267669025,3008.0169526660607,4772.136105516405,7088.921918166933,12247.313957628863,14930.177067865905,1841.2129545695004,6650.842065054604,2075.0048808165293,2920.1267019693382,4567.931045666343,3688.5491654661682,7026.881205653213,4213.064108156033,1677.1328586722432,2743.0900677084933,3522.8081021300522,4068.9073345926713,15036.574041848375,3833.8706755598737,5726.366014527382
20180306,5223.932915781948,2783.0358216944483,962.4578214495622,2169.2538305804137,1377.4706118951267,243.02096933506104,3000.694217320106,4732.696964148501,7021.046373182569,12240.895029978114,15019.706040688912,1847.987100833553,6637.048407125006,2075.0048808165293,2909.2225694003714,4550.764239550071,3689.9532572687817,7033.637822197111,4202.816114379438,1684.3115975001608,2736.8614344938965,3534.292399121511,4060.991172463114,15100.205377311924,3798.3594651780713,5713.796380754509
20180307,5099.861277999893,2727.6415586776025,956.9105141213226,2126.73882843139,1346.9823291209602,244.08802079207558,3019.407874315323,4729.11158766051,6985.7510897907005,12157.448970518379,14894.365478736701,1835.7936375582583,6549.688573570884,2069.411875746943,2917.945875455545,4499.263821201253,3659.063237611281,7020.124589109316,4184.5974587766,1666.3647504303667,2729.38707463638,3500.7965328964224,4041.9923833521752,14899.52193469611,3798.3594651780713,5658.130859760357
20180308,5018.4392657054195,2660.3270112140935,925.4757725946318,2088.178710203206,1323.9911650617526,243.6434160183195,3013.712413490692,4592.867281116841,7010.186285985072,11945.624358043666,14601.361567679587,1834.4388083054478,6501.4107708172905,2049.836358003391,2880.8718247210572,4472.733302657923,3604.303657309347,7015.620178080051,4208.509444255324,1654.6992998350008,2726.8956213505417,3511.3238051385933,4034.0762212226177,14806.522290557074,3789.6491682919686,5663.517845663017
20180309,4915.046234220374,2600.7255889807784,894.041031067941,2012.0471947270476,1300.000385173884,242.35406217442696,2999.880580059444,4614.379540044789,6852.715021621348,11945.624358043666,14620.89516175006,1826.3098327885848,6416.349880251435,2042.845101666408,2934.302074308995,4424.3541217847915,3555.1604442178673,6975.080478816667,4137.912153794331,1643.9311915931244,2714.4383549213476,3517.065953634323,4016.6606645375905,14909.311370921272,3766.868391820624,5598.8740148311
20180312,4938.309666304509,2600.7255889807784,885.7200700755818,1979.4194023801224,1265.5136390850728,242.30960169705133,2999.880580059444,4492.4767394530845,6893.440348611965,11759.47545617195,14469.509807703884,1849.3419300863636,6400.25727933357,2059.624116875167,2958.2911659607225,4425.914740522634,3562.1809032309357,6878.235641687473,4111.722836365253,1633.163083351248,2667.100742490411,3440.5039736912627,3984.9960160193596,14767.364545656426,3795.6793738285014,5625.808944344399
20180313,4925.3855373688775,2590.90888414235,885.7200700755818,1965.5773086571844,1251.0192095694854,242.13175978754893,2994.9987564954745,4496.062115941076,6893.440348611965,11804.40794972719,14458.115211162774,1804.6325647436163,6432.442481169299,2056.827614340374,2971.3761250434827,4454.005877803807,3588.858647480596,6891.748874775267,4117.41616624114,1635.855110411717,2679.5580089196046,3451.0312459334336,3984.9960160193596,14742.890955093522,3805.7297163893886,5715.592042722063
20180314,4983.544117579217,2618.956612252145,906.0601969457935,1998.2051010041096,1294.0026902019167,242.53190408392936,3004.762403623414,4539.086633796971,6936.880697401959,12003.394706900406,14537.877386950544,1811.406711007669,6391.061507380505,2052.632860538184,3007.3597625210737,4455.566496541651,3586.0504638753687,6900.895190468399,4128.802825992912,1632.158262704572,2669.5921957762494,3480.6990131613693,3997.661875426652,14684.154337742553,3811.7599219259214,5699.431085014083
20180315,4991.298594940595,2630.876896698808,906.0601969457935,1976.4532394394928,1284.5063398296354,242.30960169705133,2998.253305538121,4521.159751357015,6955.88584999758,11977.71899629741,14471.137607209757,1819.5356865245321,6416.349880251435,2037.2520965968217,2983.370670869346,4435.278452949692,3587.454555677982,6848.303875232888,4142.46681769504,1630.3098388509993,2650.906296132459,3486.4411616570987,3948.581670223394,14689.049055855134,3824.4903558363785,5685.065789273657
20180316,5010.6847883440405,2616.1518394411655,894.041031067941,1973.4870764988632,1288.0049952299496,241.28701071741241,2984.421472106873,4535.50125730898,6830.994847226351,11887.854009186925,14256.26807243454,1839.85812531669,6372.669963474374,2056.827614340374,2951.7486864193424,4435.278452949692,3580.434096664914,6942.053611087495,4218.75743803192,1635.855110411717,2663.3635625616525,3459.644468677028,3973.913389037979,14630.312438504163,3809.079830576351,5692.2484371438695
20180319,4930.55518894313,2560.056383221575,855.2098797702643,1923.0623065081609,1285.5059556582967,240.13103830564665,2955.944167983716,4521.159751357015,6792.984542035108,11996.975779249657,14254.640272928667,1869.6643688785214,6391.061507380505,2073.606629549133,3041.162573484871,4436.839071687535,3586.0504638753687,6843.730717386322,4229.005431808516,1631.2340507777856,2674.575102347927,3291.2081128022955,3932.7493459642787,14605.838847941259,3833.200652722481,5751.505282073128
20180320,4931.847601836694,2558.653996816085,848.7380212206514,1918.1187016071117,1288.0049952299496,241.15362928528558,2965.7078151116557,4470.964480525137,6646.373364868882,11958.462213345163,14171.62249812915,1883.2126614066267,6349.68053359171,2045.6416042012013,3038.9817469710774,4416.551028095577,3586.0504638753687,6811.718612460358,4221.034769982274,1626.6129911438543,2664.609289204572,3229.001504098559,3921.6667189828977,14605.838847941259,3821.8102644868086,5734.028815096303
20180321,4827.162157458084,2536.215814328249,856.1344309916375,1934.926958270679,1291.0038427159332,241.10916880790995,2960.012354287024,4492.4767394530845,6586.642885282642,11907.110792139172,14156.972302576294,1887.2771491650583,6351.979476579976,2041.4468503990115,3028.0776144021106,4391.5811282900895,3560.8655601103446,6843.730717386322,4230.144097783693,1621.9919315099228,2668.34646913333,3222.3023308535417,3918.5002541310746,14693.943773967714,3795.009350991109,5692.085294351923
20180322,4842.671112180841,2537.618200733739,862.6062895412502,1942.3423656222528,1275.009989457354,243.19881124456344,2995.812393756136,4557.013516236928,6586.642885282642,11900.691864488424,14246.501275399301,1896.760953934732,6391.061507380505,1939.374507879061,3072.784557934875,4430.5965967361635,3580.453818594252,6859.7367698493035,4230.144097783693,1612.74981224206,2647.1691162037005,3246.227949585748,3896.335000168313,14733.101518868361,3804.3896707146037,5730.533521700938
20180323,4569.971991639032,2362.3199000475174,808.9823187016013,1831.1112553486446,1229.5274692532698,245.8664398870998,3003.9487663627524,4485.305986477102,6138.664288385843,11765.894383822697,13876.990787566163,1885.9223199122478,6315.196388767715,1922.5954926703018,2965.9240587589993,4424.523126418499,3576.256334633415,6964.919400320326,4280.245400691494,1618.2950838027778,2649.6605694895393,3273.024642565819,3961.2475296306866,14638.506966580282,3796.349396665894,5704.3188212357
20180326,4540.246495087082,2358.112740831048,811.755972365721,1812.8199172147624,1243.022282940196,245.55521654547053,2997.439668277459,4517.574374869024,5983.908045821494,11631.096903156971,13855.829393989816,1926.5671974965635,6338.194190620475,1937.9762566116644,2941.934967107272,4445.780272530324,3570.6596893522983,7065.528872944782,4289.354728492913,1625.688779217068,2657.1349293470557,3252.9271228307653,4000.780938110034,14657.425877037898,3793.669305316324,5697.328234444971
20180327,4635.8850492107495,2390.699725943035,821.0014845794536,1820.2353245663362,1251.0192095694854,245.24399320384134,3007.203315405399,4535.50125730898,6068.073721602104,11778.732239124196,14013.725946059483,1925.212368243753,6282.999466173853,1922.5954926703018,2926.6691815107183,4400.2292451478415,3551.071430868391,6990.07176847644,4272.274738865253,1612.74981224206,2648.41484284662,3264.4114198222246,3948.5968389172945,14643.236694194686,3790.319191129361,5662.375300491321
20180328,4625.545746062245,2378.8499131750395,810.8314211443478,1756.462821342801,1231.0268929962615,243.82125792782193,2974.6578249789336,4453.03759808518,6012.933285360805,11733.799745568953,13906.291178671874,1918.4382219797003,6225.504961541954,1919.7989901355088,2928.8500080245117,4397.192509989009,3552.47059218867,6960.34624247376,4256.333415212771,1613.6740241688462,2701.9810884921535,3222.3023308535417,3947.0155025781205,14463.507044847336,3778.928802893689,5651.889420305225
20180329,4692.751216527525,2435.8771371210164,815.4541772512141,1758.4402633032205,1250.5194016551548,241.0202478531588,2930.7214129032054,4513.988998381033,6026.061960656352,11836.502587980935,14142.32210702344,1931.9865145078056,6195.607819133367,1929.5867490072849,2937.573314079685,4344.049644709446,3504.89910729918,6900.895190468399,4264.304077039012,1610.9013883884875,2673.329375705008,3071.0924204659977,3910.6447667771204,14420.9394963177,3739.0295904078757,5595.964725979385
20180330,4815.530441416016,2511.419693516986,820.0769333580804,1801.449625942349,1281.0076844293212,241.46485262691485,2943.7396090737916,4614.379540044789,6112.711217606967,11842.921515631684,14184.644894176134,1955.0186118055844,6243.9032030241615,1979.9237946335618,2964.8336455021026,4418.4496561008345,3541.277301626437,7221.016239728033,4264.304077039012,1611.8256003152737,2682.0984973685195,3162.96679639767,4068.778400694513,14487.155682919356,3753.907262860213,5648.3941269098605
20180402,4797.4366609061335,2476.6108685110003,825.6242406863199,1827.1563714278052,1280.5078765149906,241.64269453641725,2954.3168934623927,4657.404057900684,6078.576661838543,11932.786502742169,14394.631030433733,1926.5671974965635,6262.301444506369,1944.9675129486473,2926.6691815107183,4482.2210944363105,3588.848786515927,7232.449134344449,4284.800064592204,1617.3708718759915,2677.0875707036557,3189.763489377741,4094.079782121296,14444.58813438972,3765.403646118837,5730.533521700938
20180403,4779.342880396251,2484.0170014909972,818.4448994629607,1851.3800354429466,1286.0057635726273,243.42111363144147,2969.7760014149635,4635.891798972736,6002.430345124367,11868.180187080328,14355.563842292784,1891.34163692349,6269.200785062197,1943.5692616812507,2898.3184368314046,4470.074153800982,3576.256334633415,7227.875976497882,4312.128047996459,1612.74981224206,2674.5821073712236,3184.0213408820114,4076.685082390383,14435.128679160913,3745.1159109565588,5721.7952882125255
20180404,4739.180335182837,2457.354922763008,787.0352816107637,1867.6939316164091,1300.000385173884,243.10989028981223,2960.8259915476856,4653.722152045708,5955.167114060396,11816.495134550854,14358.795985452143,1885.9223199122478,6207.106720059746,1936.5780053442677,2911.403395914165,4520.1802839217125,3598.6429157578805,7369.643869741435,4380.944505905282,1626.6129911438543,2703.394935694192,3193.7336581394043,4147.845217653209,14416.209768703297,3753.23100502147,5744.514695282398
20180409,4869.362378288385,2524.010119582981,796.9068757928828,1855.829279853891,1290.5040348016025,242.35406217442696,2958.385079765701,4764.270341098135,6012.933285360805,11965.08966057309,14644.84065505541,1860.1805641088479,6181.809138021711,1929.3627370680226,2989.9131504107263,4536.8823272952895,3616.832012921509,7607.448077762877,4474.179706943044,1624.7645672902818,2670.8239123725753,3273.050915741447,4288.584151839689,14449.317862004124,3753.907262860213,5770.729395747636
20180410,4890.136108571186,2532.1568658609776,809.4707229337615,1871.002397732595,1301.0728178452364,242.48744360655374,2961.6396288083474,4739.307846795974,6081.202396897653,12023.235344668748,14703.01923192387,1906.2447587044055,6246.202983209438,1938.0210589995172,2986.6419106400363,4517.1435487628805,3597.2437544376016,7433.668079593362,4428.67204929366,1616.4466599492052,2647.022010714471,3247.9607628265153,4247.469407021167,14468.23677246174,3771.4899666675205,5777.719982538366
20180411,4818.120510257478,2514.3821467089847,803.1887993633221,1826.5294660191526,1278.8227482796915,243.91017888257315,2973.8441877182718,4696.5149994208405,6028.687695715462,12016.774713102564,14617.36743820086,1908.9544172100266,6278.3999058033005,1949.56548824151,2992.407628614245,4479.184359277478,3580.453818594252,7424.521763900229,4408.693077642712,1618.2950838027778,2655.791132377983,3273.050915741447,4247.469407021167,14506.074593376972,3764.051130441352,5761.9911622592235
20180412,4861.0528861752655,2519.5664397949827,807.6758876279217,1811.8795591017831,1251.0101613227605,244.71046747533404,2980.353285803565,4739.307846795974,6028.687695715462,11990.932186837827,14606.054937143103,1925.212368243753,6294.498367100232,1958.2238101730043,3040.839659597597,4426.041493997915,3523.0882044628083,7362.784132971586,4399.813534686735,1611.8256003152737,2654.538400711767,3277.9070743701436,4211.098671220167,14458.777317232933,3732.9432698591922,5695.580587747288
20180413,4915.064584910546,2556.597104694968,813.9578111983611,1840.6561619751872,1259.9101891489784,242.8875879029342,2957.571442505039,4703.6471406500295,6041.81637101101,11978.010923705458,14557.572789752718,1919.7930512325108,6269.200785062197,1976.9835076912423,3065.0556750892724,4436.670067053828,3538.4789789858787,7383.363343281133,4417.572620598689,1615.522448022419,2679.5930340360874,3303.806587056525,4230.074707290253,14567.561052364223,3737.6770747303904,5707.814114631065
20180416,4790.422203213744,2486.2388413849962,787.0352816107637,1827.0526769804871,1225.9788330615224,243.86571840519753,2974.6578249789336,4671.55250511868,5847.511976636905,11835.877029249406,14450.912065493872,1889.9868076706794,6273.800345432749,1949.56548824151,3060.4431007099056,4409.339450624338,3514.693236541134,7321.625712352489,4349.866105559362,1609.052964534915,2663.307522375279,3297.33170888493,4206.354662202644,14558.101597135415,3703.1879249545173,5657.132360398273
20180417,4848.588648005585,2506.235400430988,787.9326992636836,1869.9559758099258,1253.2351682793148,244.22140222420236,2982.7941975855497,4700.081070035435,5823.88036110492,11855.258923947958,14446.063850754834,1913.0189049684582,6322.095729323543,1943.7932736205134,3084.6591162015816,4418.4496561008345,3488.1091714558306,7465.680184519325,4373.1749058188025,1608.1287526081287,2665.812985707711,3311.900184771019,4264.86410675208,14534.452959063396,3672.7563222111,5658.880007095955
20180418,4953.842214771773,2552.1534249069696,805.8810523220819,1936.926978860757,1278.266496540553,244.08802079207558,2994.1851192348126,4714.345352493813,5876.39506228711,11900.483344911248,14471.920996029705,1927.922026749374,6363.49177265851,1981.3126686569897,3133.0911471849336,4404.78434788609,3496.5041393775055,7381.07676435785,4329.8871339084135,1606.2803287545562,2667.0657173739273,3275.478995055795,4212.68000755934,14520.263776220183,3673.4325800498427,5651.889420305225
20180419,5013.393574915801,2603.996355766949,852.5467702739174,1981.3999105741996,1306.6353352366227,244.71046747533404,3062.53064913039,4782.100694171107,6186.231799262034,12003.853449970195,14586.662078186948,1938.760660771858,6455.482980069548,1997.1862588647296,3125.0191420210417,4418.4496561008345,3509.0965912600172,7349.064659431887,4285.4894191285275,1605.3561168277697,2660.8020590428473,3247.9607628265153,4201.610653185123,14558.101597135415,3702.511667115775,5706.066467933383
20180420,4967.69136829364,2558.078331290967,827.4190759921598,1925.4163377113953,1257.685182192424,243.51003458619272,3051.139727481127,4728.60963495219,6068.073721602105,11797.113239852302,14229.510259077784,1918.4382219797003,6411.787156549305,1981.3126686569897,3047.758521166647,4410.857818203754,3504.89910729918,7390.223080050982,4301.028619301487,1609.9771764617012,2675.8348390374395,3242.295244426369,4212.68000755934,14529.723231448992,3719.41811308434,5721.7952882125255
20180423,5096.488496047002,2624.7335281109404,856.136440885597,2021.1639436356306,1309.9728456714543,242.35406217442696,3038.9351685712027,4789.232835400296,6133.717098079843,11881.101450212696,14286.072764366567,1915.7285634740792,6448.583639513719,1998.6293125199786,3092.731121365474,4421.486391259667,3509.0965912600172,7328.485449122339,4278.829761911545,1609.052964534915,2655.791132377983,3273.050915741447,4195.285307828427,14624.317783737071,3705.216698470745,5728.785875003256
20180424,5089.563919286068,2638.064567474935,843.5725937447182,2028.4888970943152,1314.979111323702,241.7316154911685,2995.812393756136,4832.025682775428,6054.945046306558,11926.325871175985,14310.313838061758,1917.0833927268898,6457.782760254823,2007.2876344514732,3138.856865159142,4374.416996297768,3483.911687494993,7303.333080966225,4277.719819042047,1606.2803287545562,2655.791132377983,3205.064694939696,4182.634617115036,14581.750235207435,3684.2527054697243,5667.618240584367
20180425,5092.333749990442,2646.211313752932,839.0855054801187,2021.1639436356306,1296.6228039321275,241.50931310429044,2990.930570192166,4828.459612160834,6094.3310721932,11984.471555271643,14454.144208653232,1873.728856636953,6439.3845187726165,1992.8570978989824,3091.577977770632,4377.4537314566,3490.9074940963887,7321.625712352489,4278.829761911545,1605.3561168277697,2660.8020590428473,3199.39917653955,4209.517334880992,14506.074593376972,3718.7418552455974,5688.590000956558
20180426,5084.024257877321,2635.1021142829363,835.495834868439,2004.9444038342574,1299.9603143669592,241.77607596854406,2986.0487466281966,4853.422106462995,5997.178875006148,11965.08966057309,14431.51920653772,1885.9223199122478,6411.787156549305,1992.8570978989824,3070.821393063481,4354.678217765359,3486.7100101355513,7262.174660347129,4238.871818609647,1596.113997559907,2657.043864044199,3209.1114937969433,4190.541298810906,14567.561052364223,3714.008050374399,5655.3847137005905
20180427,5121.416972386362,2661.0235797129258,826.5216583392399,1982.4463324968688,1287.7227761059096,241.10916880790995,2976.285099500257,4892.648883223534,5928.909763469301,11984.471555271643,14499.394212884257,1885.9223199122478,6416.386716919857,1987.084883277986,3091.577977770632,4353.159850185943,3492.306655416668,7243.882028960864,4215.563018350206,1599.8108452670522,2673.3293757050074,3233.3922869404255,4184.21595345421,14562.831324749819,3676.8138692435555,5629.170013235353
20180502,5264.06325366159,2760.2657616448855,850.7519349680775,2080.809993227777,1340.5666913240786,240.3200842554477,2949.3933393665843,4892.648883223534,6052.319311247448,12165.3692391248,14843.617459355984,1932.5522673826058,6473.8812215517555,1987.084883277986,3120.406567641675,4371.380261138936,3488.1091714558306,7376.5036065112845,4238.871818609647,1604.4319049009835,2704.6476673604084,3334.562258371603,4231.656043629428,14600.669145665051,3653.821102726307,5648.3941269098605
